>    -Z         1.818
   545.90919839264052        20.591491741644386        70.886367256961222     
   555.34302361022185        20.972815662785948        70.886367256961222     
   564.76239740575727        21.354139583927513        70.886367256961222     
   574.16739892004716        21.735463505069074        70.886367256961222     
   583.55810657261554        22.116787426210639        70.886367256961222     
   592.93459805742020        22.498111347352200        70.886367256961222     
   602.29695033865710        22.879435268493761        70.886367256961222     
   611.64523964666023        23.260759189635326        70.886367256961222     
   620.97954147389794        23.642083110776888        70.886367256961222     
   630.29993057106537        24.023407031918453        70.886367256961222     
   639.60648094327337        24.404730953060014        70.886367256961222     
   648.89926584633429        24.786054874201575        70.886367256961222     
   658.17835778314611        25.167378795343140        70.886367256961222     
   667.44382850017314        25.548702716484701        70.886367256961222     
   676.69574898402504        25.930026637626266        70.886367256961222     
   685.93418945813414        26.311350558767828        70.886367256961222     
   695.15921937953112        26.692674479909389        70.886367256961222     
   704.37090743571969        27.073998401050954        70.886367256961222     
   713.56932154164997        27.455322322192515        70.886367256961222     
   722.75452883679145        27.836646243334080        70.886367256961222     
   731.92659568230454        28.217970164475641        70.886367256961222     
   741.08558765831378        28.599294085617203        70.886367256961222     
   750.23156956127741        28.980618006758768        70.886367256961222     
   759.36460540146095        29.361941927900329        70.886367256961222     
   768.48475840050753        29.743265849041890        70.886367256961222     
   777.59209098911083        30.124589770183455        70.886367256961222     
   786.68666480478748        30.505913691325016        70.886367256961222     
   795.76854068974933        30.887237612466581        70.886367256961222     
   804.83777868887864        31.268561533608143        70.886367256961222     
   813.89443804780137        31.649885454749704        70.886367256961222     
   822.93857721106235        32.031209375891265        70.886367256961222     
   831.97025382040249        32.412533297032830        70.886367256961222     
   840.98952471313510        32.793857218174395        70.886367256961222     
   849.99644592062407        33.175181139315953        70.886367256961222     
   858.99107266686349        33.556505060457518        70.886367256961222     
   867.97345936715726        33.937828981599083        70.886367256961222     
   876.94365962690006        34.319152902740647        70.886367256961222     
   885.90172624046022        34.700476823882205        70.886367256961222     
   894.84771119016227        35.081800745023770        70.886367256961222     
   903.78166564537082        35.463124666165335        70.886367256961222     
   912.70363996167589        35.844448587306893        70.886367256961222     
